time,day,month,year,temp_open,temp_top,temp_5m,temp_10m,temp_20m,humidity_open,humidity_top,humidity_5m,humidity_10m,humidity_20m
01:29:01,21,8,2016,7.127,22.616,24.133,25.084,26.123,105.026,52.398,47.804,44.432,45.02
01:59:01,21,8,2016,6.124,22.616,24.133,25.584,26.623,104.561,51.778,47.804,46.355,45.02
02:29:01,21,8,2016,5.12,23.117,24.133,25.584,26.123,105.026,51.778,46.555,46.355,45.667
02:59:01,21,8,2016,5.12,23.117,24.633,25.584,26.623,105.488,51.778,46.555,46.355,45.667
03:29:01,21,8,2016,6.124,23.117,25.133,25.584,26.623,105.488,51.778,47.181,46.992,45.667
03:59:01,21,8,2016,6.625,23.117,25.133,25.584,26.623,104.561,52.398,47.804,46.992,46.313
04:29:01,21,8,2016,6.625,23.117,24.633,25.584,26.623,104.561,52.398,48.427,47.629,46.313
04:59:01,21,8,2016,7.127,23.617,25.133,25.584,26.623,106.867,53.017,48.427,48.263,46.956
05:29:01,21,8,2016,6.124,23.617,24.633,26.084,26.123,105.026,53.634,49.668,47.629,46.313
05:59:01,21,8,2016,6.124,23.117,24.633,25.584,26.123,105.95,54.865,49.668,48.263,46.956
06:29:01,21,8,2016,6.625,23.117,25.133,25.584,26.123,105.026,53.634,48.427,47.629,46.956
06:59:01,21,8,2016,6.124,23.117,24.633,25.584,26.623,105.95,53.634,49.048,46.992,46.956
07:29:01,21,8,2016,7.127,23.117,24.633,25.084,26.123,105.95,53.634,49.048,47.629,46.313
07:59:01,21,8,2016,8.632,23.617,24.633,25.584,26.623,105.488,52.398,48.427,47.629,47.598
08:29:01,21,8,2016,9.133,23.617,25.133,25.584,26.623,105.026,52.398,48.427,48.897,46.956
08:59:01,21,8,2016,12.141,24.117,25.133,25.584,26.123,103.157,50.533,49.048,48.263,46.956
09:29:01,21,8,2016,13.644,24.617,25.133,25.584,26.623,96.406,49.283,48.427,47.629,46.956
09:59:01,21,8,2016,14.646,24.117,23.633,25.084,26.623,89.327,48.656,51.518,48.897,46.956
10:29:01,21,8,2016,15.147,24.117,24.633,25.584,26.623,80.289,47.397,49.048,46.992,45.667
10:59:01,21,8,2016,16.65,25.117,24.633,26.084,26.623,72.482,45.498,47.804,46.992,46.313
11:29:01,21,8,2016,17.651,25.617,24.633,25.584,26.623,61.963,43.586,46.555,46.355,46.313
11:59:01,21,8,2016,19.653,26.617,24.633,26.084,26.623,55.267,41.661,46.555,45.074,45.667
12:29:01,21,8,2016,19.153,27.117,25.133,26.084,26.623,54.027,40.37,45.929,44.432,46.956
12:59:01,21,8,2016,19.653,27.617,25.133,26.084,26.623,52.781,38.424,46.555,45.715,46.956
13:29:01,21,8,2016,20.154,28.116,25.133,26.084,26.623,52.156,37.773,44.671,45.074,46.313
13:59:01,21,8,2016,21.655,28.616,25.133,26.084,26.623,43.223,35.809,44.671,44.432,46.956
14:29:01,21,8,2016,22.155,27.617,25.133,26.084,26.623,39.953,35.809,42.774,44.432,45.667
14:59:01,21,8,2016,22.155,26.617,25.633,26.084,26.623,38.633,38.424,45.301,43.788,46.313
15:29:01,21,8,2016,22.656,25.617,25.633,26.084,26.623,35.974,41.016,42.774,42.496,46.313
15:59:01,21,8,2016,22.155,25.617,25.633,26.084,26.623,35.305,41.016,42.139,43.788,44.371
16:29:01,21,8,2016,22.155,25.117,25.633,26.084,26.623,33.961,42.304,42.774,41.848,45.02
16:59:01,21,8,2016,21.655,25.117,25.633,26.084,26.623,33.961,43.586,42.139,43.143,45.02
17:29:01,21,8,2016,19.653,24.617,25.633,26.084,26.623,45.165,44.862,43.408,42.496,46.313
17:59:01,21,8,2016,17.651,24.117,25.133,26.084,26.623,51.529,46.132,44.671,43.788,44.371
18:29:01,21,8,2016,17.15,24.117,25.133,26.084,26.623,52.156,46.132,45.301,44.432,45.02
18:59:01,21,8,2016,16.149,24.117,25.133,26.084,26.623,55.267,47.397,44.671,45.715,45.667
19:29:01,21,8,2016,14.646,24.117,25.633,26.084,26.623,61.362,49.283,45.929,45.715,45.02
19:59:01,21,8,2016,14.145,24.117,25.133,26.084,26.623,64.347,49.909,46.555,46.355,46.313
20:29:01,21,8,2016,13.644,24.117,25.133,26.084,26.623,66.705,49.909,46.555,46.355,46.313
20:59:01,21,8,2016,12.642,23.617,25.133,26.084,26.623,70.192,50.533,46.555,46.992,46.313
21:29:01,21,8,2016,12.141,23.617,24.633,26.084,26.623,71.912,51.778,46.555,46.992,46.956
21:59:01,21,8,2016,10.637,23.617,24.133,25.584,26.123,74.746,49.909,45.301,44.432,45.667
22:29:01,21,8,2016,10.637,23.117,24.133,25.584,26.623,73.618,50.533,46.555,45.074,45.667
22:59:01,21,8,2016,9.635,23.617,24.133,25.584,26.623,78.092,51.156,46.555,45.074,46.313
23:29:01,21,8,2016,9.635,22.616,24.133,25.584,26.123,74.746,49.283,45.301,43.788,45.667
23:59:01,21,8,2016,8.632,22.616,24.133,25.584,26.123,75.868,49.283,45.929,43.788,43.068
00:29:01,22,8,2016,8.632,22.116,24.133,25.584,26.123,76.427,49.283,43.408,42.496,42.414
00:59:01,22,8,2016,11.139,22.616,24.133,25.584,26.123,64.939,48.027,42.774,42.496,43.72
01:29:01,22,8,2016,9.133,23.117,24.633,25.584,26.623,71.912,49.909,44.671,43.143,44.371
01:59:01,22,8,2016,7.629,23.117,24.633,25.584,26.623,81.378,49.283,45.929,43.788,45.667
02:29:01,22,8,2016,7.127,23.117,24.133,25.584,26.123,86.719,49.283,45.301,43.788,43.068
02:59:01,22,8,2016,6.625,22.616,23.633,25.084,26.123,82.459,48.656,45.301,43.143,43.068
03:29:01,22,8,2016,7.127,22.116,23.633,25.084,26.123,81.919,48.027,43.408,43.143,42.414
03:59:01,22,8,2016,7.127,21.616,23.633,25.084,26.123,78.644,44.224,42.774,41.198,39.78
04:29:01,22,8,2016,7.629,21.115,23.132,25.084,26.123,71.912,46.132,41.503,39.893,39.78
04:59:01,22,8,2016,8.13,22.116,24.133,25.584,26.123,69.615,47.397,41.503,40.546,39.78
05:29:01,22,8,2016,6.625,21.616,23.633,25.584,26.123,73.618,45.498,40.865,41.198,41.758
05:59:01,22,8,2016,6.625,22.116,23.633,25.584,26.123,70.192,49.283,43.408,41.848,41.1
06:29:01,22,8,2016,6.124,22.116,23.132,25.084,26.123,70.192,46.132,41.503,39.893,41.758
06:59:01,22,8,2016,8.632,22.116,23.633,25.084,26.123,59.551,44.224,41.503,41.198,39.78
07:29:01,22,8,2016,12.141,22.116,23.633,25.084,26.123,44.519,44.224,39.585,37.925,39.117
07:59:01,22,8,2016,18.152,23.117,24.633,25.584,26.123,25.067,39.723,38.943,37.925,38.452
08:29:01,22,8,2016,20.654,23.617,25.133,26.084,26.123,15.89,37.12,37.009,35.943,39.117
08:59:01,22,8,2016,22.656,24.117,25.133,26.084,26.623,19.453,33.833,31.789,35.28,36.448
09:29:01,22,8,2016,24.156,24.617,25.133,26.084,26.623,18.744,27.828,31.13,31.266,35.776
09:59:01,22,8,2016,24.656,24.617,25.633,26.084,26.623,18.744,29.172,31.13,32.61,35.103
10:29:01,22,8,2016,25.656,25.617,25.633,26.084,26.623,16.606,27.153,30.47,33.28,36.448
10:59:01,22,8,2016,26.656,26.117,25.633,26.084,26.623,16.606,25.121,31.789,33.28,37.786
11:29:01,22,8,2016,28.156,27.117,25.633,26.084,26.623,14.453,22.392,33.757,33.948,38.452
11:59:01,22,8,2016,29.155,28.616,25.633,26.584,26.623,13.009,21.019,30.47,33.948,39.117
12:29:01,22,8,2016,30.154,30.115,25.633,26.584,26.623,10.831,17.561,33.757,36.606,38.452
12:59:01,22,8,2016,31.153,30.614,25.633,26.584,26.623,10.102,15.47,34.41,37.266,40.441
13:29:01,22,8,2016,31.653,31.613,25.633,26.584,26.623,9.371,14.068,37.009,39.239,41.1
13:59:01,22,8,2016,32.651,32.612,25.633,26.584,26.623,9.371,14.068,38.943,40.546,42.414
14:29:01,22,8,2016,33.65,32.113,25.633,26.584,26.623,7.903,15.47,40.226,40.546,42.414
14:59:01,22,8,2016,34.649,30.614,25.633,26.584,26.623,7.167,16.168,39.585,39.893,42.414
15:29:01,22,8,2016,34.149,29.615,25.633,26.584,26.623,6.429,16.866,40.865,40.546,43.068
15:59:01,22,8,2016,34.149,29.116,25.633,26.584,26.623,6.429,16.866,40.226,41.848,44.371
16:29:01,22,8,2016,33.65,28.616,25.633,26.584,26.623,7.167,18.949,40.226,43.143,43.068
16:59:01,22,8,2016,32.152,28.116,25.633,26.584,26.623,5.69,17.561,35.062,41.198,43.72
17:29:01,22,8,2016,30.654,27.117,26.133,26.584,26.623,8.638,21.019,32.446,38.583,40.441
17:59:01,22,8,2016,28.156,26.117,25.633,26.584,26.623,10.831,26.477,33.757,37.925,39.78
18:29:01,22,8,2016,26.656,25.617,26.133,26.584,26.623,11.559,27.828,33.102,36.606,39.117
18:59:01,22,8,2016,25.656,25.617,26.133,26.584,26.623,13.009,27.153,33.757,36.606,40.441
19:29:01,22,8,2016,25.156,25.117,25.633,26.584,26.623,14.453,29.842,35.062,33.948,39.117
19:59:01,22,8,2016,24.656,25.117,25.633,26.584,26.623,16.606,30.511,33.102,35.943,38.452
20:29:01,22,8,2016,24.156,25.117,25.633,26.584,26.623,18.033,30.511,33.102,34.615,37.118
20:59:01,22,8,2016,23.656,24.617,25.633,26.084,26.623,18.744,31.178,31.789,34.615,37.118
21:29:01,22,8,2016,23.156,24.617,25.633,26.084,26.623,20.161,29.842,31.13,32.61,38.452
21:59:01,22,8,2016,22.656,24.617,25.633,26.084,26.623,21.571,31.844,33.102,33.28,38.452
22:29:01,22,8,2016,22.155,24.617,25.633,26.084,26.623,23.674,32.509,35.062,35.28,35.776
22:59:01,22,8,2016,21.655,24.617,25.633,26.084,26.623,23.674,33.172,33.102,34.615,37.786
23:29:01,22,8,2016,22.155,24.617,25.633,26.084,26.623,22.975,32.509,31.13,32.61,35.776
23:59:01,22,8,2016,21.155,24.617,25.633,26.084,26.623,24.371,33.833,33.102,33.948,35.776
00:29:01,23,8,2016,20.654,24.117,25.133,26.084,26.623,25.762,31.178,30.47,31.266,33.751
00:59:01,23,8,2016,20.654,23.617,25.133,26.084,26.623,25.067,29.842,29.809,31.939,35.103
01:29:01,23,8,2016,20.654,23.617,25.133,26.084,26.623,25.067,29.842,30.47,32.61,33.073
01:59:01,23,8,2016,20.154,24.117,25.133,25.584,26.623,25.067,30.511,30.47,31.266,35.103
02:29:01,23,8,2016,20.154,24.117,25.133,25.584,26.623,25.762,29.842,29.809,32.61,31.71
02:59:01,23,8,2016,19.653,24.117,25.133,25.584,26.623,25.762,31.844,30.47,30.592,33.751
03:29:01,23,8,2016,19.653,23.617,25.133,25.584,26.623,25.762,30.511,31.789,31.939,33.073
03:59:01,23,8,2016,19.153,24.117,25.133,26.084,26.623,25.067,32.509,31.789,31.266,34.428
04:29:01,23,8,2016,19.153,24.117,25.133,26.084,26.623,24.371,33.172,31.789,33.28,35.776
04:59:01,23,8,2016,18.652,23.617,25.133,26.084,26.623,25.762,33.833,31.13,31.939,33.751
05:29:01,23,8,2016,18.652,23.617,25.133,25.584,26.623,25.067,31.844,31.13,29.916,33.073
05:59:01,23,8,2016,18.152,23.617,24.633,25.584,26.123,26.454,31.844,29.809,30.592,33.751
06:29:01,23,8,2016,18.652,23.617,24.633,25.584,26.123,25.762,32.509,29.146,29.916,31.027
06:59:01,23,8,2016,19.153,23.617,25.133,25.584,26.123,25.067,29.842,29.146,29.239,31.71
07:29:01,23,8,2016,20.654,23.617,24.633,25.584,26.623,22.274,27.153,28.481,28.56,31.027
07:59:01,23,8,2016,22.155,24.117,25.133,26.084,26.623,19.453,25.8,26.48,29.916,31.71
08:29:01,23,8,2016,23.656,24.617,25.133,26.084,26.623,17.32,24.441,27.816,29.916,30.341
08:59:01,23,8,2016,25.156,25.117,25.633,26.084,26.623,15.172,22.392,25.139,25.143,32.392
09:29:01,23,8,2016,27.156,26.117,25.633,26.584,26.623,13.009,19.64,24.466,26.514,32.392
09:59:01,23,8,2016,28.655,27.117,26.133,26.584,26.623,11.559,18.256,23.792,28.56,31.71
10:29:01,23,8,2016,30.154,28.116,26.133,26.584,26.623,10.831,16.168,25.139,28.56,35.103
10:59:01,23,8,2016,32.651,29.615,26.133,26.584,26.623,8.638,14.769,28.481,30.592,35.776
11:29:01,23,8,2016,34.649,31.114,26.133,26.584,26.623,7.903,13.365,29.146,32.61,37.118
11:59:01,23,8,2016,37.643,32.113,26.133,26.584,26.623,5.69,14.068,32.446,34.615,36.448
12:29:01,23,8,2016,36.146,32.612,26.133,26.584,26.623,6.429,13.365,35.062,36.606,39.117
12:59:01,23,8,2016,37.643,33.61,26.133,26.584,26.623,5.69,11.247,35.062,35.943,41.1
13:29:01,23,8,2016,38.142,33.61,26.133,26.584,26.623,4.206,12.661,37.009,37.266,40.441
13:59:01,23,8,2016,36.146,32.612,26.133,26.584,26.623,5.69,10.539,35.712,39.239,41.758
14:29:01,23,8,2016,38.142,33.61,26.133,26.584,26.623,6.429,14.068,38.3,39.239,42.414
14:59:01,23,8,2016,37.643,32.113,26.133,26.584,26.623,4.949,16.168,38.943,39.893,42.414
15:29:01,23,8,2016,37.643,31.114,26.133,26.584,26.623,4.949,18.256,38.943,40.546,43.068
15:59:01,23,8,2016,35.148,31.114,26.133,26.584,26.623,6.429,13.365,37.655,41.848,43.72
16:29:01,23,8,2016,36.146,30.115,26.133,26.584,26.623,6.429,18.256,40.226,40.546,44.371
16:59:01,23,8,2016,34.649,29.116,26.133,26.584,26.623,7.903,18.256,39.585,42.496,43.72
17:29:01,23,8,2016,32.651,28.616,26.133,26.584,26.623,8.638,21.019,40.226,41.848,44.371
17:59:01,23,8,2016,29.155,27.617,26.133,26.584,26.623,10.102,25.121,40.865,43.143,43.72
18:29:01,23,8,2016,27.656,26.617,26.133,26.584,26.623,10.831,32.509,38.943,40.546,45.02
18:59:01,23,8,2016,25.656,26.617,26.133,26.584,26.623,12.285,34.493,41.503,42.496,44.371
19:29:01,23,8,2016,25.156,26.117,26.133,26.584,26.623,13.732,40.37,38.3,41.848,43.72
19:59:01,23,8,2016,23.656,25.617,26.133,26.584,26.623,14.453,39.723,38.3,42.496,43.068
20:29:01,23,8,2016,22.155,25.617,25.633,26.584,26.623,15.89,39.074,37.009,38.583,41.758
20:59:01,23,8,2016,22.656,25.117,26.133,26.584,26.623,16.606,35.809,35.712,37.266,41.758
21:29:01,23,8,2016,20.154,25.617,25.633,26.584,26.623,18.033,36.465,36.361,37.266,41.1
21:59:01,23,8,2016,20.154,25.117,25.633,26.084,26.623,18.033,36.465,37.009,35.943,39.78
22:29:01,23,8,2016,21.155,25.117,25.633,26.084,26.623,16.606,34.493,33.757,33.28,38.452
22:59:01,23,8,2016,20.154,24.117,25.633,26.084,26.623,18.033,29.842,34.41,31.939,36.448
23:29:01,23,8,2016,20.154,24.117,25.133,26.084,26.623,15.89,29.172,30.47,30.592,33.751
23:59:01,23,8,2016,20.154,24.117,25.133,26.084,26.623,15.172,27.828,29.146,28.56,33.073
00:29:01,24,8,2016,19.653,24.117,25.133,26.084,26.623,15.89,27.828,27.816,31.939,33.073
00:59:01,24,8,2016,20.154,24.117,25.633,26.084,26.623,14.453,29.172,28.481,29.916,34.428
01:29:01,24,8,2016,19.653,24.617,25.633,26.084,26.623,14.453,31.844,30.47,30.592,34.428
01:59:01,24,8,2016,20.654,24.617,25.633,26.084,26.623,12.285,27.828,28.481,28.56,32.392
02:29:01,24,8,2016,20.154,24.117,25.633,26.084,26.623,11.559,29.172,27.148,28.56,31.71
02:59:01,24,8,2016,20.154,23.617,25.133,26.084,26.623,11.559,23.76,26.48,26.514,31.027
03:29:01,24,8,2016,20.154,23.617,25.133,26.084,26.623,11.559,23.76,24.466,27.88,29.654
03:59:01,24,8,2016,20.654,23.617,25.133,26.084,26.623,11.559,24.441,24.466,26.514,31.027
04:29:01,24,8,2016,21.155,24.117,25.133,26.084,26.123,10.102,24.441,23.792,25.143,29.654
04:59:01,24,8,2016,22.155,24.117,25.133,26.084,26.623,10.102,22.392,23.116,22.382,28.274
05:29:01,24,8,2016,21.655,24.117,25.133,26.084,26.623,10.102,22.392,23.116,24.455,28.965
05:59:01,24,8,2016,20.654,24.117,25.133,26.084,26.623,10.102,22.392,23.116,23.766,28.965
06:29:01,24,8,2016,20.654,23.617,25.133,26.084,26.623,10.102,23.077,24.466,23.075,28.274
06:59:01,24,8,2016,21.155,23.617,25.133,26.084,26.623,10.831,22.392,22.439,21.688,28.274
07:29:01,24,8,2016,23.656,24.117,25.133,26.084,26.623,10.102,22.392,22.439,23.766,27.582
07:59:01,24,8,2016,25.656,25.117,25.633,26.084,26.623,7.903,18.949,20.4,23.075,28.274
08:29:01,24,8,2016,27.656,25.617,26.133,26.584,26.623,7.903,15.47,19.718,22.382,27.582
08:59:01,24,8,2016,30.154,27.117,26.133,26.584,26.623,6.429,13.365,19.718,22.382,29.654
09:29:01,24,8,2016,32.651,28.616,26.133,26.584,26.623,4.949,12.661,19.718,27.198,34.428
09:59:01,24,8,2016,34.149,30.115,26.633,26.584,26.623,4.949,9.829,21.761,28.56,31.71
10:29:01,24,8,2016,36.146,31.613,27.133,26.584,26.623,4.206,9.829,16.974,30.592,35.103
10:59:01,24,8,2016,37.643,33.61,26.633,26.584,26.623,4.206,8.404,28.481,33.948,35.776
11:29:01,24,8,2016,38.142,35.108,26.133,26.584,26.623,3.462,6.974,31.789,33.28,37.118
11:59:01,24,8,2016,39.139,36.105,26.133,26.584,26.623,4.206,5.538,31.789,33.948,37.786
12:29:01,24,8,2016,40.137,36.105,26.133,26.584,26.623,2.715,7.69,32.446,35.943,37.786
12:59:01,24,8,2016,40.137,36.105,26.133,26.584,26.623,2.715,6.257,35.062,36.606,39.78
13:29:01,24,8,2016,40.635,37.103,26.133,26.584,26.623,1.968,6.974,35.712,37.266,39.78
13:59:01,24,8,2016,40.635,36.604,26.133,26.584,26.623,2.715,6.257,37.009,39.239,41.1
14:29:01,24,8,2016,40.137,36.604,26.133,26.584,26.623,2.715,6.257,35.712,39.893,42.414
14:59:01,24,8,2016,41.134,35.108,26.133,26.584,26.623,1.968,9.829,38.3,40.546,42.414
15:29:01,24,8,2016,39.139,34.109,26.133,26.584,26.623,3.462,9.829,38.943,39.893,42.414
15:59:01,24,8,2016,37.643,33.111,26.133,26.584,27.123,4.206,9.117,38.3,40.546,43.068
16:29:01,24,8,2016,37.643,32.612,26.133,26.584,26.623,4.949,8.404,38.943,40.546,42.414
16:59:01,24,8,2016,36.645,31.613,26.133,26.584,27.123,4.206,9.829,39.585,41.198,43.72
17:29:01,24,8,2016,34.149,29.615,26.633,26.584,26.623,4.949,14.068,36.361,39.893,42.414
17:59:01,24,8,2016,31.653,29.116,26.633,26.584,26.623,7.167,15.47,35.062,39.239,43.068
18:29:01,24,8,2016,30.154,28.116,26.633,26.584,26.623,8.638,22.392,37.655,39.239,41.758
18:59:01,24,8,2016,28.655,27.617,26.133,26.584,26.623,8.638,28.501,37.655,40.546,43.068
19:29:01,24,8,2016,27.656,27.117,26.133,26.584,26.623,10.102,30.511,38.3,40.546,43.72
19:59:01,24,8,2016,26.156,26.617,26.133,26.584,26.623,10.102,34.493,35.712,40.546,41.758
20:29:01,24,8,2016,23.656,26.617,26.133,26.584,26.623,11.559,35.152,37.009,38.583,42.414
20:59:01,24,8,2016,23.156,26.117,26.133,26.584,26.623,13.732,36.465,34.41,37.925,41.1
21:29:01,24,8,2016,24.656,26.117,26.133,26.584,26.623,12.285,34.493,35.062,39.239,40.441
21:59:01,24,8,2016,22.656,26.117,26.133,26.584,26.623,14.453,34.493,34.41,39.239,39.117
22:29:01,24,8,2016,23.156,26.117,26.133,26.584,26.623,13.009,33.833,33.757,37.925,39.78
22:59:01,24,8,2016,22.656,26.117,26.133,26.584,26.623,13.732,35.809,35.712,37.266,40.441
23:29:01,24,8,2016,21.655,25.117,25.633,26.584,26.623,15.172,33.172,34.41,37.266,39.117
23:59:01,24,8,2016,21.155,25.617,25.633,26.584,26.623,15.89,33.833,33.757,33.28,37.786
00:29:01,25,8,2016,22.656,25.617,25.633,26.584,26.623,14.453,36.465,33.757,35.28,39.78
00:59:01,25,8,2016,23.656,25.617,26.133,26.584,26.623,13.732,33.172,32.446,35.28,38.452
01:29:01,25,8,2016,21.155,25.117,26.133,26.584,26.623,14.453,33.172,35.062,33.948,37.118
01:59:01,25,8,2016,21.155,25.117,26.133,26.584,26.623,16.606,34.493,34.41,33.948,35.776
02:29:01,25,8,2016,22.155,24.617,25.633,26.584,26.623,15.89,27.153,29.146,32.61,35.103
02:59:01,25,8,2016,21.655,24.617,25.633,26.084,26.623,15.89,26.477,26.48,30.592,35.776
03:29:01,25,8,2016,21.155,24.117,25.633,26.084,26.623,16.606,26.477,29.809,29.239,33.751
03:59:01,25,8,2016,20.654,24.117,25.133,26.084,26.623,18.033,26.477,27.816,29.239,31.71
04:29:01,25,8,2016,20.154,24.117,25.133,26.084,26.623,19.453,27.153,27.148,28.56,33.073
04:59:01,25,8,2016,20.654,24.117,25.133,26.084,26.623,20.161,26.477,28.481,26.514,31.71
05:29:01,25,8,2016,20.654,24.117,25.133,26.084,26.623,21.571,27.828,28.481,27.198,31.027
05:59:01,25,8,2016,21.155,24.117,25.633,26.084,26.623,22.274,27.828,26.48,27.198,31.027
06:29:01,25,8,2016,20.654,24.117,25.133,26.084,26.623,22.975,27.153,27.148,28.56,31.027
06:59:01,25,8,2016,21.155,24.117,25.133,26.084,26.623,22.274,27.153,28.481,28.56,31.027
07:29:01,25,8,2016,23.656,24.617,25.633,26.084,26.623,20.867,26.477,28.481,27.198,31.71
07:59:01,25,8,2016,26.156,25.617,26.133,26.584,26.623,17.32,25.121,27.148,26.514,33.073
08:29:01,25,8,2016,29.155,26.117,26.133,26.584,26.623,15.172,21.706,26.48,27.88,33.751
08:59:01,25,8,2016,30.654,27.617,26.633,26.584,26.623,11.559,18.949,24.466,31.266,34.428
09:29:01,25,8,2016,32.152,29.116,26.633,26.584,26.623,11.559,16.866,24.466,32.61,35.103
09:59:01,25,8,2016,34.149,30.115,27.133,26.584,26.623,9.371,14.769,21.761,32.61,37.786
10:29:01,25,8,2016,35.647,31.114,27.133,26.584,26.623,8.638,13.365,25.81,34.615,37.786
10:59:01,25,8,2016,37.144,32.612,26.633,26.584,26.623,7.167,11.247,31.13,36.606,39.78
11:29:01,25,8,2016,38.142,34.109,26.633,26.584,26.623,5.69,9.829,34.41,36.606,39.78
11:59:01,25,8,2016,39.139,36.105,26.633,26.584,26.623,5.69,9.117,35.062,37.925,41.1
12:29:01,25,8,2016,40.635,36.604,26.633,26.584,26.623,4.206,9.117,34.41,37.925,40.441
12:59:01,25,8,2016,39.139,37.103,26.633,26.584,26.623,4.949,7.69,37.009,39.893,41.1
13:29:01,25,8,2016,40.137,37.602,26.633,26.584,26.623,4.206,7.69,36.361,39.893,41.1
13:59:01,25,8,2016,40.137,37.602,26.633,26.584,27.123,4.949,8.404,38.3,41.848,42.414
14:29:01,25,8,2016,40.137,37.103,26.633,26.584,27.123,3.462,7.69,38.943,41.848,43.72
14:59:01,25,8,2016,40.635,35.607,26.633,26.584,26.623,4.206,7.69,38.3,41.198,43.72
15:29:01,25,8,2016,41.134,34.109,26.633,26.584,27.123,3.462,11.247,39.585,42.496,45.02
15:59:01,25,8,2016,40.137,34.109,26.633,27.084,27.123,3.462,8.404,41.503,43.788,44.371
16:29:01,25,8,2016,39.638,33.111,26.633,27.084,27.123,3.462,10.539,40.865,43.143,45.02
16:59:01,25,8,2016,36.645,31.114,26.633,27.084,27.123,7.167,16.866,36.361,43.788,45.667
17:29:01,25,8,2016,34.149,29.615,27.133,27.084,27.123,10.102,16.866,37.009,42.496,43.72
17:59:01,25,8,2016,32.152,29.116,26.633,27.084,27.123,11.559,20.33,31.789,41.848,45.667
18:29:01,25,8,2016,29.655,28.616,26.633,27.084,27.123,15.172,22.392,38.943,41.848,43.068
18:59:01,25,8,2016,28.156,27.617,26.633,27.084,26.623,18.033,26.477,38.943,41.848,44.371
19:29:01,25,8,2016,27.656,27.617,26.633,27.084,26.623,18.033,26.477,40.226,43.788,45.667
19:59:01,25,8,2016,26.656,27.117,26.633,27.084,27.123,20.161,35.809,38.3,42.496,46.313
20:29:01,25,8,2016,25.656,27.117,26.633,27.084,26.623,22.274,35.152,36.361,43.143,45.02
20:59:01,25,8,2016,24.656,26.617,26.633,26.584,26.623,22.274,35.809,38.3,41.198,43.72
21:29:01,25,8,2016,23.656,26.117,26.133,26.584,26.623,22.274,35.809,36.361,39.239,42.414
21:59:01,25,8,2016,22.656,26.117,26.133,26.584,26.623,22.975,35.152,35.712,36.606,40.441
22:29:01,25,8,2016,21.655,25.617,26.133,26.584,26.623,25.067,35.152,35.062,38.583,39.78
22:59:01,25,8,2016,21.155,25.617,26.133,26.584,26.623,22.975,35.152,37.009,37.266,41.758
23:29:01,25,8,2016,19.653,26.117,26.133,26.584,26.623,25.762,36.465,35.712,39.239,40.441
23:59:01,25,8,2016,19.653,25.617,26.133,26.584,26.623,25.762,35.809,37.655,36.606,41.1
00:29:01,26,8,2016,19.153,25.117,26.133,26.584,26.623,25.762,35.809,36.361,37.925,40.441
00:59:01,26,8,2016,20.154,25.117,25.633,26.584,26.623,25.067,37.12,35.712,36.606,42.414
01:29:01,26,8,2016,20.654,24.617,25.633,26.584,26.623,27.834,35.152,34.41,35.943,38.452
01:59:01,26,8,2016,19.153,25.117,25.633,26.584,26.623,27.834,35.152,35.712,34.615,38.452
02:29:01,26,8,2016,18.152,24.617,25.633,26.084,26.623,27.834,35.809,35.062,34.615,38.452
02:59:01,26,8,2016,18.152,24.117,25.633,26.084,26.623,26.454,33.833,35.062,33.28,36.448
03:29:01,26,8,2016,17.651,24.117,25.633,26.584,26.623,27.834,35.152,33.757,35.28,37.786
03:59:01,26,8,2016,16.65,25.117,25.633,26.584,26.623,29.892,36.465,35.062,35.943,38.452
04:29:01,26,8,2016,18.152,24.617,25.633,26.084,26.623,26.454,33.833,35.712,34.615,37.118
04:59:01,26,8,2016,16.65,25.117,25.633,26.584,26.623,28.522,36.465,34.41,35.28,38.452
05:29:01,26,8,2016,18.652,24.617,25.633,26.584,26.623,25.067,35.809,35.712,35.28,39.78
05:59:01,26,8,2016,17.651,24.617,25.633,26.084,26.623,25.762,32.509,33.757,32.61,35.103
